Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
18,94.7813,94.7813,-125.371,40.1858,1
842770,65.0625,65.0625,-114.615,-28.3162,1
274,513.906,513.906,72.7358,146.879,1
146,323.344,323.344,-96.7556,-202.641,1
402,46.75,46.75,144.21,77.7404,1
82,547.75,547.75,-52.704,-90.4344,1
338,45.8438,45.8438,-100.069,59.562,1
210,338.563,338.563,61.6847,-92.7983,1
842706,57.875,57.875,-203.365,-80.7244,1
50,156.281,156.281,-65.4106,-36.0445,1
306,412.164,412.164,-24.0284,62.7756,1
178,125.516,125.516,-0.649214,-6.44621,1
114,87.4063,87.4063,-67.5041,-98.2646,1
370,415.375,415.375,-142.237,86.1956,1
242,330.276,330.276,126.321,-7.51755,1
842738,98.2188,98.2188,55.2102,127.852,1
10,205.165,205.165,-167.817,-20.4383,1
266,371.313,371.313,75.3942,115.503,1
138,87.2813,87.2813,-64.0407,-171.495,1
394,155.469,155.469,-161.812,-165.14,1
74,67.1211,67.1211,-12.9827,-62.8027,1
202,135.25,135.25,93.2275,-44.2604,1
458,248.281,248.281,-153.397,-124.106,1
842698,103.844,103.844,-149.39,-74.4883,1
298,318.716,318.716,-5.40882,103.964,1
170,86.168,86.168,3.33303,-113.276,1
106,98.8125,98.8125,-101.499,-140.714,1
362,145.156,145.156,-36.6062,117.005,1
234,97.2188,97.2188,115.443,26.6876,1
842730,77.9063,77.9063,-28.6154,124.835,1
26,84.125,84.125,-197.783,-47.0957,1
842778,92.0938,92.0938,-201.803,-16.7063,1
282,695.266,695.266,35.2091,140.609,1
154,363.25,363.25,-146.13,-194.254,1
410,271.781,271.781,43.5093,-129.655,1
90,64.125,64.125,-160.855,-116.172,1
346,370.594,370.594,-61.8053,55.3485,1
218,175.191,175.191,33.7976,10.4005,1
474,45.9063,45.9063,-96.4973,78.3724,1
842714,92.625,92.625,-172.103,50.5293,1
58,364.344,364.344,-125.178,-85.224,1
314,161.503,161.503,-15.3175,28.8858,1
186,38.4375,38.4375,29.0926,-72.9684,1
442,160.813,160.813,-186.409,-153.616,1
122,156.594,156.594,-47.3137,-144.516,1
378,74.9688,74.9688,-189.992,31.5838,1
250,554.719,554.719,127.683,52.4848,1
842746,465.781,465.781,156.203,67.9557,1
6,547.943,547.943,-158.547,4.12766,1
842758,79.9063,79.9063,-50.0678,-57.1235,1
262,78.125,78.125,29.0438,69.6121,1
134,176.406,176.406,-75.3618,-167.388,1
390,89.2813,89.2813,24.8252,-126.207,1
70,87.2188,87.2188,-51.9197,-35.248,1
326,120.844,120.844,-115.322,101.71,1
198,293.773,293.773,69.3864,-23.5688,1
842694,58.375,58.375,-180.087,-125.288,1
842790,85.2734,85.2734,159.747,15.9494,1
294,111.914,111.914,-13.7587,89.2596,1
166,60.099,60.099,-7.06022,-94.9477,1
102,179.688,179.688,-107.617,-128.979,1
358,216.969,216.969,-58.2246,75.1946,1
