Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
842800,1.0,guard cell,196.784,-202.072,1.0
560,0.0,pavement cell,62.427,144.231,1.0
304,3.0,peripheral cells,-96.3465,88.5395,1.0
816,0.0,pavement cell,-280.734,-82.517,1.0
176,0.0,pavement cell,-209.378,-47.6037,1.0
688,3.0,peripheral cells,-317.94,-151.176,1.0
432,0.0,pavement cell,143.837,-89.786,1.0
112,2.0,small cells,-136.699,-35.9303,1.0
624,2.0,small cells,-183.242,112.019,1.0
368,0.0,pavement cell,88.0544,-37.731,1.0
240,2.0,small cells,-263.11,-166.109,1.0
752,3.0,peripheral cells,-180.083,176.096,1.0
496,2.0,small cells,143.411,-238.496,1.0
842736,1.0,guard cell,-100.652,6.28699,1.0
8,0.0,pavement cell,-278.176,24.3252,1.0
842760,1.0,guard cell,104.233,-93.3489,1.0
520,3.0,peripheral cells,117.115,-288.111,1.0
264,2.0,small cells,-231.736,-222.244,1.0
136,2.0,small cells,-294.017,-42.1712,1.0
392,2.0,small cells,182.933,-6.02052,1.0
72,0.0,pavement cell,58.0652,-0.0357331,1.0
328,0.0,pavement cell,109.756,117.972,1.0
712,0.0,pavement cell,75.3327,-86.9469,1.0
842696,1.0,guard cell,-188.569,-177.365,1.0
40,2.0,small cells,-167.998,4.34721,1.0
842792,1.0,guard cell,70.8352,-120.513,1.0
552,0.0,pavement cell,265.98,20.0182,1.0
296,0.0,pavement cell,-150.938,124.834,1.0
168,2.0,small cells,-268.502,-115.387,1.0
680,3.0,peripheral cells,-96.9187,-235.401,1.0
424,0.0,pavement cell,45.6045,-134.534,1.0
104,2.0,small cells,-73.3527,-77.287,1.0
360,0.0,pavement cell,111.811,-8.3725,1.0
232,2.0,small cells,-308.385,-125.546,1.0
744,2.0,small cells,-220.009,-206.428,1.0
488,0.0,pavement cell,71.5648,-232.982,1.0
842728,1.0,guard cell,-159.603,165.009,1.0
24,0.0,pavement cell,-234.688,6.36484,1.0
842776,2.0,small cells,77.5446,171.844,1.0
536,2.0,small cells,270.363,-77.5824,1.0
280,0.0,pavement cell,-37.3474,77.3594,1.0
792,3.0,peripheral cells,27.2075,161.351,1.0
152,0.0,pavement cell,-253.432,-61.7099,1.0
664,0.0,pavement cell,6.83553,99.4599,1.0
408,2.0,small cells,113.007,-129.314,1.0
88,2.0,small cells,9.32886,-21.3792,0.999999
600,0.0,pavement cell,-186.719,66.8968,1.0
344,0.0,pavement cell,219.304,62.5399,1.0
216,0.0,pavement cell,-87.4985,-120.186,1.0
728,0.0,pavement cell,-164.716,121.888,1.0
472,0.0,pavement cell,70.278,-165.171,1.0
842712,1.0,guard cell,-209.666,-62.5825,1.0
56,2.0,small cells,-49.3888,22.3812,1.0
842808,1.0,guard cell,75.187,-247.304,1.0
568,2.0,small cells,158.025,130.155,1.0
312,3.0,peripheral cells,-41.5637,97.1289,1.0
824,2.0,small cells,78.8006,-96.4477,1.0
